entity_id,entity_type,years_active,doc_verified,total_donations,avg_donation_amount,donor_reviews_score,success_rate,label
O115,Orphanage,5,0.99,178444,2767,4.5,71,1
N116,NGO,20,0.75,130906,4103,3.6,95,1
O117,Orphanage,2,0.68,227787,3223,4.6,92,1
N118,NGO,28,0.91,202198,2312,3.4,93,1
O119,Orphanage,5,0.2,7994,1545,1.3,26,0
N120,NGO,25,0.84,388906,1319,5.0,86,1
N121,NGO,10,0.96,393726,2767,4.0,70,1
O122,Orphanage,24,0.98,143854,3820,3.8,70,1
O123,Orphanage,0,0.14,28907,606,1.5,31,0
N124,NGO,26,0.96,393505,2758,4.1,92,1
O125,Orphanage,1,0.23,7493,3705,2.8,1,0
N126,NGO,10,0.88,399148,2552,4.9,77,1
N127,NGO,18,0.85,295722,1653,4.2,88,1
O128,Orphanage,4,0.7,369451,4938,4.2,72,1
O129,Orphanage,5,0.05,28407,4556,2.0,11,0
N130,NGO,21,0.93,333823,1295,4.9,74,1
O131,Orphanage,28,0.74,50110,1251,4.4,84,1
N132,NGO,19,0.96,379524,2484,4.4,91,1
N133,NGO,27,1.0,483938,4472,3.9,76,1
N134,NGO,10,1.0,466303,1446,4.6,77,1
N135,NGO,5,0.3,37746,3311,2.4,44,1
O136,Orphanage,15,0.81,294609,4011,4.7,84,1
O137,Orphanage,22,0.91,270510,3966,4.1,84,1
O138,Orphanage,21,0.85,309216,699,4.7,95,1
O139,Orphanage,0,0.06,21570,2192,0.2,21,0
O140,Orphanage,16,0.67,272244,2238,4.6,72,1
N141,NGO,4,0.96,489426,2054,4.7,83,1
O142,Orphanage,19,0.85,263132,1529,3.7,83,1
N143,NGO,3,0.86,206722,2758,4.9,91,1
N144,NGO,29,0.85,476822,4171,3.6,70,1
O145,Orphanage,8,0.99,337152,3393,3.7,75,1
N146,NGO,3,0.93,328875,646,4.8,81,1
O147,Orphanage,10,0.75,227719,970,3.5,96,1
N148,NGO,0,0.1,19968,4708,1.6,10,0
O149,Orphanage,14,0.98,255665,525,4.5,74,1
N150,NGO,3,0.1,1311,3588,1.1,24,0
N151,NGO,6,0.97,388127,4509,3.5,85,1
N152,NGO,3,0.18,48455,2509,1.0,5,0
N153,NGO,28,0.72,174243,3134,3.5,87,1
N154,NGO,0,0.72,473996,2081,4.2,93,1
O155,Orphanage,16,0.97,438283,861,4.8,80,1
N156,NGO,5,0.12,31774,1207,0.1,27,0
O157,Orphanage,16,0.94,433016,4647,4.8,89,1
N158,NGO,24,0.73,499605,4282,3.9,82,1
O159,Orphanage,19,0.8,346335,4370,4.1,97,1
O160,Orphanage,13,0.97,257367,3406,3.2,99,1
N161,NGO,4,0.22,36821,4980,1.1,1,0
O162,Orphanage,2,0.18,20552,4478,1.3,29,1
O163,Orphanage,11,0.7,289562,1616,3.2,96,1
O164,Orphanage,1,0.67,216816,2269,3.8,81,1
N165,NGO,26,0.8,187320,4090,3.7,91,1
O166,Orphanage,20,0.7,73344,2137,3.7,78,1
O167,Orphanage,3,0.04,8186,4577,1.9,6,0
O168,Orphanage,5,0.09,31940,1595,2.8,16,1
N169,NGO,16,0.98,281842,1833,3.8,84,1
O170,Orphanage,15,0.98,455711,3180,3.8,93,1
O171,Orphanage,6,0.87,50340,4704,4.7,97,1
O172,Orphanage,8,0.74,214599,4752,3.5,73,1
N173,NGO,8,0.67,365701,1465,3.2,71,1
O174,Orphanage,4,0.82,269618,4407,4.9,94,1
O175,Orphanage,24,0.75,481639,1872,3.9,83,1
N176,NGO,16,0.94,364502,2337,3.4,77,1
N177,NGO,30,0.89,477907,2838,3.1,87,1
N178,NGO,19,0.86,298335,3582,3.6,97,1
O179,Orphanage,9,0.73,322599,4793,3.4,87,1
O180,Orphanage,9,0.98,281832,4041,4.9,88,1
N181,NGO,27,0.79,247423,2881,3.6,72,1
N182,NGO,1,0.22,38990,3206,0.6,1,0
N183,NGO,12,0.92,239008,640,4.7,94,1
O184,Orphanage,4,0.78,167780,4544,3.3,89,1
O185,Orphanage,15,0.85,222624,3976,3.4,70,1
N186,NGO,24,0.97,68406,4171,3.1,79,1
O187,Orphanage,16,0.9,296686,4542,4.2,72,1
N188,NGO,4,0.21,24892,1692,1.0,40,0
O189,Orphanage,2,0.05,33145,2601,0.8,29,0
N190,NGO,16,0.87,402309,3817,3.8,84,1
N191,NGO,3,0.91,165522,2553,4.1,77,1
N192,NGO,24,0.96,135673,2249,4.3,73,1
N193,NGO,1,0.13,45062,4261,2.5,46,1
O194,Orphanage,3,0.28,17292,2343,3.0,0,1
N195,NGO,0,0.08,47396,755,2.7,25,1
O196,Orphanage,29,0.9,352185,603,4.2,85,1
O197,Orphanage,3,0.05,4174,4105,1.0,4,0
N198,NGO,6,0.73,296804,4550,3.2,75,1
N199,NGO,2,0.28,5425,2844,0.1,45,0
N200,NGO,5,0.26,31143,3575,1.0,1,0
N201,NGO,7,0.74,98691,3098,4.4,99,1
N202,NGO,0,0.07,40668,4826,1.2,11,0
O203,Orphanage,28,0.93,260238,4669,3.1,92,1
N204,NGO,5,0.81,390550,4750,3.1,78,1
O205,Orphanage,0,0.09,47983,4827,0.5,1,0
O206,Orphanage,3,0.07,36200,731,0.8,34,1
O207,Orphanage,30,0.78,498015,4970,4.1,89,1
N208,NGO,28,0.98,311156,4312,4.2,89,1
O209,Orphanage,5,0.85,258157,4651,4.4,94,1
O210,Orphanage,8,0.98,245201,1241,4.0,70,1
N211,NGO,4,0.24,24401,1737,1.3,21,0
N212,NGO,8,0.94,463137,572,4.9,86,1
O213,Orphanage,9,0.69,160247,3646,4.9,88,1
N214,NGO,0,0.89,258016,810,3.0,71,1
O215,Orphanage,14,0.71,463063,3082,3.1,75,1
N216,NGO,10,0.69,187750,4392,4.0,76,1
O217,Orphanage,3,0.01,41767,469,0.2,16,0
N218,NGO,27,0.87,385042,4858,4.3,85,1
O219,Orphanage,5,0.87,431268,4373,3.1,89,1
O220,Orphanage,11,0.96,155732,3432,4.6,100,1
N221,NGO,7,0.76,161488,559,3.2,82,1
N222,NGO,3,0.79,479957,1077,4.6,73,1
N223,NGO,0,0.22,7846,4160,2.6,48,1
O224,Orphanage,9,0.76,145506,4299,3.6,97,1
N225,NGO,27,0.73,149804,1624,3.4,84,1
N226,NGO,24,0.77,439401,2079,4.6,79,1
N227,NGO,4,0.11,3972,1116,2.1,13,0
N228,NGO,1,0.28,2074,118,2.1,33,0
O229,Orphanage,4,0.11,39297,4305,1.8,28,0
O230,Orphanage,22,0.92,187580,3203,4.9,91,1
O231,Orphanage,2,0.02,969,2147,0.2,15,0
N232,NGO,0,0.01,7450,3477,2.0,32,0
O233,Orphanage,14,0.81,313307,1244,3.2,79,1
N234,NGO,19,0.82,228198,4094,4.8,77,1
O235,Orphanage,14,0.83,68406,757,4.4,96,1
O236,Orphanage,10,0.69,110559,2347,4.8,84,1
N237,NGO,1,0.27,22188,1376,2.2,26,0
O238,Orphanage,10,0.97,175045,4714,4.6,96,1
N239,NGO,2,0.72,79368,4595,3.7,86,1
N240,NGO,5,0.1,43013,4524,1.4,50,0
N241,NGO,17,0.69,103663,4902,4.5,74,1
N242,NGO,20,0.75,96206,1862,3.5,73,1
O243,Orphanage,13,0.79,267005,2086,3.5,81,1
O244,Orphanage,4,0.06,45086,2481,2.1,21,1
O245,Orphanage,26,0.98,241987,4219,3.3,83,1
N246,NGO,0,0.04,45888,924,0.3,25,0
O247,Orphanage,5,0.27,25845,1410,2.5,30,0
O248,Orphanage,23,0.82,318743,3325,3.7,90,1
N249,NGO,10,0.76,156156,2833,4.0,96,1
O250,Orphanage,2,0.83,205210,2321,4.8,89,1
O251,Orphanage,14,0.85,215549,1240,3.8,78,1
O252,Orphanage,28,0.96,481426,2006,4.4,84,1
N253,NGO,6,0.92,151877,3442,3.9,96,1
N254,NGO,15,0.93,53047,2301,4.0,84,1
O255,Orphanage,4,0.14,44704,3877,3.0,28,0
N256,NGO,25,1.0,230531,624,5.0,82,1
O257,Orphanage,27,0.88,372161,2322,3.9,72,1
N258,NGO,11,0.68,326280,4920,4.1,73,1
O259,Orphanage,3,0.06,15005,4709,1.5,32,0
O260,Orphanage,23,0.97,350354,3691,3.2,73,1
O261,Orphanage,20,0.93,291032,3721,3.4,96,1
O262,Orphanage,16,0.97,444305,1845,4.3,73,1
N263,NGO,4,0.08,18035,2832,0.8,34,0
N264,NGO,2,0.16,33142,440,2.4,30,0
O265,Orphanage,0,0.12,6049,4793,2.7,10,0
N266,NGO,6,0.67,147794,1502,4.2,73,1
O267,Orphanage,12,0.8,336096,2886,3.2,84,1
O268,Orphanage,1,0.01,14345,1031,1.7,37,0
N269,NGO,4,0.12,41565,2672,2.3,17,1
N270,NGO,2,0.21,18450,1833,2.9,0,1
O271,Orphanage,5,0.16,36828,4362,2.0,12,0
O272,Orphanage,21,0.88,76026,4035,4.7,100,1
O273,Orphanage,12,0.76,371568,2846,4.3,99,1
O274,Orphanage,21,0.76,264938,4975,3.2,75,1
N275,NGO,15,0.76,485903,2604,4.1,100,1
O276,Orphanage,5,0.15,44901,4660,2.5,41,1
N277,NGO,12,0.76,234167,3461,3.0,88,1
O278,Orphanage,23,0.8,188912,1460,4.7,100,1
O279,Orphanage,0,0.21,33066,4942,0.9,37,0
N280,NGO,4,0.18,2315,2699,0.6,12,0
O281,Orphanage,25,0.9,334978,2859,4.3,96,1
N282,NGO,12,0.92,184711,4870,3.2,80,1
N283,NGO,5,0.04,45707,1123,0.9,33,0
N284,NGO,30,0.97,374305,2704,3.4,91,1
O285,Orphanage,5,0.92,294546,2592,4.7,90,1
O286,Orphanage,3,0.82,413874,1324,3.7,88,1
O287,Orphanage,15,0.72,321089,3024,4.9,88,1
O288,Orphanage,20,0.9,189737,2692,3.4,72,1
N289,NGO,24,0.95,291319,712,3.6,99,1
O290,Orphanage,26,0.68,197678,2364,3.6,99,1
O291,Orphanage,2,0.18,45313,4102,0.2,39,0
N292,NGO,3,0.05,46945,361,0.9,47,0
N293,NGO,16,1.0,404862,2320,3.3,81,1
O294,Orphanage,29,0.82,334887,3108,4.8,73,1
O295,Orphanage,9,0.92,226492,1240,4.9,78,1
O296,Orphanage,10,0.72,152688,4013,3.2,71,1
O297,Orphanage,10,0.85,53441,3424,4.0,95,1
N298,NGO,10,0.94,419150,1058,3.5,81,1
O299,Orphanage,1,0.14,47641,3803,1.2,5,0
O300,Orphanage,0,0.25,38582,3152,2.4,31,0
O301,Orphanage,29,0.78,407525,2574,3.8,97,1
N302,NGO,27,0.8,354743,4743,3.4,73,1
N303,NGO,0,0.16,15373,3249,0.6,20,0
O304,Orphanage,22,0.89,368806,3952,4.6,89,1
O305,Orphanage,17,0.71,271167,4742,4.1,88,1
O306,Orphanage,0,0.27,2391,4999,1.9,7,0
O307,Orphanage,30,0.76,232131,4284,4.6,99,1
O308,Orphanage,4,0.03,33063,4820,1.8,16,0
O309,Orphanage,2,0.18,32082,2514,2.5,30,0
N310,NGO,5,0.29,7836,142,0.7,48,1
N311,NGO,15,0.82,288530,2566,3.0,99,1
N312,NGO,5,0.3,15741,4142,2.6,46,1
N313,NGO,3,0.11,11526,3937,2.6,14,0
O314,Orphanage,23,0.72,466365,2178,4.1,100,1
O315,Orphanage,5,0.2,21584,1682,1.2,22,0
O316,Orphanage,1,0.15,40274,351,0.5,24,0
O317,Orphanage,3,0.26,32839,3999,2.8,13,1
N318,NGO,17,0.68,211464,2353,5.0,83,1
O319,Orphanage,21,0.92,439421,1843,4.7,88,1
N320,NGO,17,0.81,403442,1843,3.8,71,1
O321,Orphanage,14,0.74,307392,2775,4.3,70,1
N322,NGO,4,0.01,42808,2825,3.0,21,0
O323,Orphanage,29,0.92,438468,3195,4.0,89,1
N324,NGO,5,0.06,48761,2721,1.1,3,0
N325,NGO,12,0.95,62853,2970,3.9,71,1
O326,Orphanage,21,0.97,142504,2918,3.9,78,1
N327,NGO,4,0.0,13800,376,2.5,44,1
N328,NGO,3,0.01,11828,444,0.8,39,0
O329,Orphanage,9,0.89,211591,4315,3.4,92,1
O330,Orphanage,19,0.99,164044,4972,3.6,87,1
O331,Orphanage,24,0.87,59326,3064,3.6,99,1
N332,NGO,5,0.27,558,135,2.7,10,0
O333,Orphanage,24,0.96,320326,1939,3.5,93,1
O334,Orphanage,1,0.22,47328,4854,2.9,24,1
N335,NGO,25,0.92,392827,2837,3.1,73,1
N336,NGO,4,0.29,35840,2520,0.8,18,1
N337,NGO,10,0.82,481330,1220,3.2,73,1
N338,NGO,0,0.82,280917,2860,3.8,77,1
O339,Orphanage,16,0.71,284268,1292,4.3,76,1
O340,Orphanage,4,0.05,35622,3374,2.9,0,0
N341,NGO,3,0.09,45184,4193,1.7,36,0
O342,Orphanage,27,0.97,428622,1833,3.1,79,1
O343,Orphanage,4,0.21,43890,1102,1.1,10,0
O344,Orphanage,14,0.87,314606,644,4.4,92,1
N345,NGO,0,0.16,15319,4683,2.9,37,0
O346,Orphanage,23,0.97,55388,1792,4.6,83,1
O347,Orphanage,19,0.86,199503,4876,4.6,76,1
O348,Orphanage,19,0.74,205811,861,3.2,75,1
N349,NGO,2,0.7,207726,4771,4.4,99,1
N350,NGO,7,1.0,419501,4036,4.6,96,1
N351,NGO,13,0.87,370153,4878,3.7,90,1
O352,Orphanage,3,0.2,2521,2209,2.1,45,1
N353,NGO,0,0.1,13165,2755,1.8,49,1
O354,Orphanage,16,0.87,477447,3814,3.9,88,1
O355,Orphanage,30,0.8,276227,4377,3.6,80,1
O356,Orphanage,30,0.98,80564,4010,3.9,73,1
N357,NGO,4,0.66,124249,1065,4.5,95,1
O358,Orphanage,1,0.97,326477,2435,4.2,86,1
O359,Orphanage,3,0.05,16189,3999,2.4,46,1
N360,NGO,2,0.7,378008,3546,4.4,90,1
N361,NGO,28,0.78,424472,3307,4.0,87,1
O362,Orphanage,26,0.92,286260,959,3.0,71,1
N363,NGO,10,0.89,313678,2915,4.2,75,1
N364,NGO,11,0.94,399971,4135,4.4,78,1
N365,NGO,3,0.18,21494,1881,2.9,5,1
O366,Orphanage,30,0.82,132672,3389,4.6,97,1
O367,Orphanage,3,0.01,38978,3254,0.7,18,0
N368,NGO,9,0.68,242893,949,4.2,88,1
O369,Orphanage,24,0.91,326259,3817,3.4,82,1
O370,Orphanage,0,0.02,4226,1029,2.2,16,0
N371,NGO,3,0.04,21444,1300,1.1,16,0
N372,NGO,4,0.01,9504,212,1.7,14,0
N373,NGO,23,0.99,375261,1546,3.6,92,1
N374,NGO,5,0.17,8206,4161,0.7,29,0
N375,NGO,3,0.97,489746,4218,3.7,72,1
O376,Orphanage,0,0.03,16267,3771,0.2,31,0
N377,NGO,2,0.93,147108,2826,4.9,87,1
O378,Orphanage,8,0.85,71194,4727,4.7,70,1
O379,Orphanage,2,0.28,13204,3634,2.2,41,0
N380,NGO,5,0.23,47601,2162,1.7,47,1
N381,NGO,20,0.67,275643,604,3.6,95,1
N382,NGO,3,0.1,1017,3761,0.1,30,0
O383,Orphanage,4,0.67,310871,3008,4.1,71,1
N384,NGO,0,0.66,280388,2196,3.4,85,1
O385,Orphanage,6,0.72,225994,1600,3.1,78,1
N386,NGO,6,0.78,136267,1620,3.3,93,1
O387,Orphanage,23,0.71,100940,3286,4.2,88,1
N388,NGO,0,0.02,3229,3864,1.9,20,0
O389,Orphanage,23,0.73,398438,4009,3.8,81,1
N390,NGO,14,0.67,247254,1916,4.9,92,1
O391,Orphanage,0,0.22,44816,3154,2.2,19,1
N392,NGO,13,0.89,461421,4442,4.4,91,1
N393,NGO,5,0.25,25932,4513,0.6,32,0
O394,Orphanage,1,0.88,387464,3573,3.2,72,1
N395,NGO,2,0.24,17027,1241,0.9,20,0
O396,Orphanage,4,0.68,287961,1894,3.4,88,1
O397,Orphanage,2,0.23,31177,3025,1.2,32,0
N398,NGO,14,0.91,213378,1234,3.1,92,1
O399,Orphanage,30,0.83,268893,4970,5.0,77,1
O400,Orphanage,0,0.92,227216,4957,4.3,92,1
N401,NGO,14,0.66,333807,4372,3.7,71,1
O402,Orphanage,23,0.82,158092,1782,3.0,82,1
O403,Orphanage,10,0.83,104863,898,4.5,90,1
N404,NGO,19,0.77,70544,4250,5.0,95,1
O405,Orphanage,30,0.95,438953,1053,4.8,71,1
N406,NGO,4,0.11,42530,4278,2.7,44,1
N407,NGO,18,0.86,231588,3372,4.5,79,1
O408,Orphanage,30,0.91,416095,1224,3.6,77,1
N409,NGO,15,0.7,429678,2523,3.7,86,1
N410,NGO,20,0.9,472964,532,3.9,97,1
O411,Orphanage,2,0.01,45703,1414,2.2,16,0
N412,NGO,30,0.84,181339,4366,3.2,96,1
N413,NGO,4,0.29,7769,444,0.3,15,0
O414,Orphanage,1,0.24,35627,1276,1.5,6,0
O415,Orphanage,12,0.91,276742,4040,4.6,87,1
N416,NGO,7,0.92,166057,1521,3.8,84,1
O417,Orphanage,10,0.76,98586,4785,4.0,83,1
O418,Orphanage,3,0.09,23889,4584,1.5,47,0
N419,NGO,24,0.88,203135,760,3.4,86,1
O420,Orphanage,18,0.96,193723,738,3.8,80,1
O421,Orphanage,15,0.69,288271,2662,4.0,72,1
N422,NGO,10,0.92,70786,4252,3.8,87,1
N423,NGO,23,0.78,107031,1949,3.6,71,1
N424,NGO,1,0.1,31711,111,1.8,27,0
N425,NGO,2,0.68,439123,1166,3.8,78,1
N426,NGO,29,0.82,492818,4521,4.1,73,1
O427,Orphanage,1,0.11,2352,864,0.3,24,0
N428,NGO,8,0.94,134302,1121,4.5,72,1
N429,NGO,3,0.24,38550,1372,1.5,42,0
N430,NGO,6,0.85,312522,1792,4.1,92,1
O431,Orphanage,4,0.23,7435,318,1.3,1,0
N432,NGO,18,0.79,484423,1174,5.0,72,1
O433,Orphanage,18,0.65,338187,712,4.4,85,1
O434,Orphanage,4,0.99,416578,4081,4.1,92,1
N435,NGO,9,0.91,285986,1280,4.9,80,1
N436,NGO,21,0.83,498007,3386,3.2,85,1
O437,Orphanage,14,0.87,119494,4355,4.7,79,1
O438,Orphanage,21,0.66,436668,3243,4.3,93,1
O439,Orphanage,27,0.88,269818,2943,3.6,75,1
O440,Orphanage,12,0.72,425334,2029,4.5,79,1
O441,Orphanage,28,0.9,311360,2560,4.0,92,1
O442,Orphanage,6,0.86,409507,4351,3.4,86,1
O443,Orphanage,26,0.7,477340,2543,3.1,83,1
O444,Orphanage,26,0.84,267705,3479,3.3,74,1
O445,Orphanage,30,0.93,288301,4102,4.2,79,1
N446,NGO,26,0.81,319986,559,4.7,80,1
N447,NGO,2,0.73,370147,2935,3.5,87,1
O448,Orphanage,12,0.89,102074,4288,3.3,77,1
O449,Orphanage,20,0.78,151641,1460,3.0,90,1
N450,NGO,26,0.78,353729,4851,4.3,83,1
O451,Orphanage,9,0.93,147275,3221,3.6,78,1
N452,NGO,17,0.93,81239,2976,3.4,79,1
O453,Orphanage,27,0.73,283929,4741,3.5,82,1
N454,NGO,0,0.0,48064,2762,1.6,4,0
O455,Orphanage,3,0.14,18928,3580,1.6,13,0
O456,Orphanage,0,0.27,25938,2911,2.8,42,1
O457,Orphanage,30,0.85,456647,751,3.5,94,1
N458,NGO,11,0.79,336747,779,3.9,87,1
N459,NGO,5,0.25,42808,2721,1.9,40,1
N460,NGO,15,0.76,481534,2871,4.2,78,1
N461,NGO,17,0.74,490793,2961,4.2,80,1
O462,Orphanage,5,0.87,216301,2670,3.7,77,1
O463,Orphanage,4,0.65,78436,4993,3.7,74,1
N464,NGO,29,0.93,93937,2725,4.9,89,1
N465,NGO,7,0.85,288395,2993,4.1,89,1
N466,NGO,5,0.13,36169,802,2.0,14,0
N467,NGO,7,0.73,144697,613,4.8,71,1
N468,NGO,2,0.81,276797,1365,4.3,95,1
N469,NGO,29,0.71,277811,4818,3.6,91,1
N470,NGO,13,0.91,58881,2855,4.4,89,1
O471,Orphanage,23,0.77,191890,2997,4.8,85,1
O472,Orphanage,3,0.21,38047,4113,2.7,13,1
N473,NGO,27,0.84,205898,2629,3.2,93,1
O474,Orphanage,3,0.1,23870,4946,2.3,21,0
N475,NGO,9,0.69,321245,3536,4.6,78,1
O476,Orphanage,0,0.17,3987,4285,2.2,39,0
N477,NGO,0,0.17,12040,830,0.7,50,0
O478,Orphanage,20,0.83,442239,3512,3.9,74,1
O479,Orphanage,9,0.66,268823,1777,5.0,84,1
O480,Orphanage,3,0.89,216907,928,4.5,73,1
O481,Orphanage,13,0.75,396129,1652,3.6,88,1
O482,Orphanage,0,0.23,19876,1212,0.6,44,0
O483,Orphanage,30,0.82,286346,4534,4.1,91,1
N484,NGO,6,0.79,493142,2994,4.1,82,1
O485,Orphanage,24,0.75,485845,2974,5.0,82,1
N486,NGO,4,0.1,49638,4120,0.8,5,0
O487,Orphanage,23,0.73,414207,709,3.4,81,1
N488,NGO,12,0.79,55446,527,4.5,87,1
N489,NGO,5,0.03,45953,3187,0.9,28,0
N490,NGO,1,0.02,32432,3905,1.4,5,0
N491,NGO,11,0.69,342784,3705,3.2,80,1
N492,NGO,19,0.79,299108,1822,3.8,92,1
O493,Orphanage,3,0.03,10321,2177,2.3,43,1
O494,Orphanage,5,0.03,19953,1291,1.8,46,1
N495,NGO,0,0.75,478926,3939,4.8,80,1
N496,NGO,4,0.11,15524,1625,0.1,32,0
O497,Orphanage,21,0.73,265754,844,3.2,75,1
N498,NGO,11,0.84,209723,1061,4.3,88,1
